session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
26,2026-05-23,2026-05-23 04:16:32,2026-05-23 04:29:59,KXBTC15M-26MAY230430-30,10.52,10.54,0.019999999999999574,0.1901140684410606,1,NO,2026-05-23 04:29:29,0.995,4,3.98,eac8bad4-98aa-4bfa-bad9-6039e0bfe414,True,2026-05-23 04:29:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,30,WIN,False,,,,NO
27,2026-05-23,2026-05-23 04:31:07,2026-05-23 04:44:59,KXBTC15M-26MAY230445-45,10.53,10.549999999999999,0.019999999999999574,0.18993352326685256,1,NO,2026-05-23 04:40:40,0.995,4,3.98,63bfc55d-caba-4eda-8b20-5939d8474250,True,2026-05-23 04:44:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,259,WIN,False,,,,NO
28,2026-05-23,2026-05-23 04:46:12,2026-05-23 04:59:55,KXBTC15M-26MAY230500-00,10.55,10.57,0.019999999999999574,0.18957345971563577,1,YES,2026-05-23 04:54:11,0.995,4,3.98,49ae34ba-61a3-46b9-8578-5b63fa104974,True,2026-05-23 04:59:55,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,344,WIN,False,,,,YES
29,2026-05-23,2026-05-23 05:01:07,2026-05-23 05:14:59,KXBTC15M-26MAY230515-15,10.56,10.58,0.019999999999999574,0.18939393939393534,1,NO,2026-05-23 05:14:04,0.995,4,3.98,6906cc59-fb62-4730-94e7-b7582a722ccd,True,2026-05-23 05:14:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,55,WIN,False,,,,NO
30,2026-05-23,2026-05-23 05:16:07,2026-05-23 05:30:00,KXBTC15M-26MAY230530-30,10.57,10.59,0.019999999999999574,0.18921475875117855,1,YES,2026-05-23 05:29:14,0.995,4,3.98,0b8366c0-f9bd-4187-8cef-fa0170060fc7,True,2026-05-23 05:30:00,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,46,WIN,False,,,,YES
31,2026-05-23,2026-05-23 05:31:07,2026-05-23 05:44:56,KXBTC15M-26MAY230545-45,10.58,10.6,0.019999999999999574,0.18903591682419257,1,YES,2026-05-23 05:43:38,0.995,4,3.98,552be5a0-93bd-48b5-bf97-223fbdb89d3f,True,2026-05-23 05:44:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,78,WIN,False,,,,YES
32,2026-05-23,2026-05-23 05:46:12,2026-05-23 05:59:56,KXBTC15M-26MAY230600-00,10.59,10.61,0.019999999999999574,0.18885741265344264,1,NO,2026-05-23 05:58:29,0.995,4,3.98,57394235-ecce-4f19-8ac6-8cfa4ae2e272,True,2026-05-23 05:59:56,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,87,WIN,False,,,,NO
33,2026-05-23,2026-05-23 06:01:07,2026-05-23 06:14:59,KXBTC15M-26MAY230615-15,10.61,10.629999999999999,0.019999999999999574,0.1885014137605992,1,YES,2026-05-23 06:12:43,0.995,4,3.98,b82eb04d-acd9-42c6-a997-0a17c1a98bf0,True,2026-05-23 06:14:59,1.0,4,4.0,,SETTLEMENT,0.020000000000000018,0.5025125628140708,136,WIN,False,,,,YES
34,2026-05-23,2026-05-23 06:16:12,2026-05-23 06:30:01,KXBTC15M-26MAY230630-30,10.63,6.65,-3.9800000000000004,-37.4412041392286,1,NO,2026-05-23 06:29:36,0.995,4,3.98,4f0185a2-a91c-4b6f-9432-b56c362ec526,True,2026-05-23 06:30:01,0.0,4,0.0,,SETTLEMENT,-3.98,-100.0,25,LOSS,False,,,,YES
36,2026-05-23,2026-05-23 06:31:47,2026-05-23 06:45:00,KXBTC15M-26MAY230645-45,6.65,6.66,0.009999999999999787,0.15037593984962083,1,YES,2026-05-23 06:44:27,0.995,2,1.99,c10769da-3df6-45a4-b54e-8a0d7f0f4225,True,2026-05-23 06:45:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,33,WIN,False,,,,YES
37,2026-05-23,2026-05-23 06:46:07,2026-05-23 07:00:00,KXBTC15M-26MAY230700-00,6.66,6.67,0.009999999999999787,0.15015015015014693,1,NO,2026-05-23 06:58:12,0.995,2,1.99,8a0418cc-9fc9-417c-a218-56e359054d8c,True,2026-05-23 07:00:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,108,WIN,False,,,,NO
38,2026-05-23,2026-05-23 07:01:08,2026-05-23 07:14:55,KXBTC15M-26MAY230715-15,6.66,6.67,0.009999999999999787,0.15015015015014693,1,YES,2026-05-23 07:11:44,0.995,2,1.99,47c7dc83-32a6-4403-b670-1173a83f43fa,True,2026-05-23 07:14:55,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,191,WIN,False,,,,YES
40,2026-05-23,2026-05-23 07:16:37,2026-05-23 07:29:59,KXBTC15M-26MAY230730-30,6.66,6.67,0.009999999999999787,0.15015015015014693,1,YES,2026-05-23 07:28:16,0.995,2,1.99,afa04ce6-87db-4606-8411-697c555be577,True,2026-05-23 07:29:59,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,103,WIN,False,,,,YES
41,2026-05-23,2026-05-23 07:31:12,2026-05-23 07:44:58,KXBTC15M-26MAY230745-45,6.66,6.672000000000001,0.012000000000000455,0.180180180180187,1,NO,2026-05-23 07:43:01,0.994,2,1.988,7c77baca-fc09-472b-ae94-2b39ffb2776a,True,2026-05-23 07:44:58,1.0,2,2.0,,SETTLEMENT,0.01200000000000001,0.6036217303822944,117,WIN,False,,,,NO
42,2026-05-23,2026-05-23 07:46:12,2026-05-23 07:59:34,KXBTC15M-26MAY230800-00,6.67,6.654,-0.016000000000000014,-0.23988005997001519,1,YES,2026-05-23 07:59:28,0.989,2,1.978,c598f5f0-df3b-4024-9235-3fb3ca9b8b1e,True,2026-05-23 07:59:34,0.981,2,1.962,2697d9ec-2a9f-4440-8d8c-575a8fa86fb5,MANUAL_STOP_LOSS,-0.016000000000000014,-0.8088978766430746,6,LOSS,False,,,,
44,2026-05-23,2026-05-23 08:01:33,2026-05-23 08:14:59,KXBTC15M-26MAY230815-15,6.63,6.6419999999999995,0.011999999999999567,0.18099547511311564,1,NO,2026-05-23 08:12:12,0.994,2,1.988,6c3c3edb-9cf6-4702-941a-b3281e063fcb,True,2026-05-23 08:14:59,1.0,2,2.0,,SETTLEMENT,0.01200000000000001,0.6036217303822944,167,WIN,False,,,,NO
47,2026-05-23,2026-05-23 08:17:09,2026-05-23 08:29:59,KXBTC15M-26MAY230830-30,6.64,6.651999999999999,0.011999999999999567,0.18072289156625854,1,YES,2026-05-23 08:28:54,0.994,2,1.988,01a475b4-b82f-443e-8839-ac711010bfec,True,2026-05-23 08:29:59,1.0,2,2.0,,SETTLEMENT,0.01200000000000001,0.6036217303822944,65,WIN,False,,,,YES
48,2026-05-23,2026-05-23 08:31:07,2026-05-23 08:44:58,KXBTC15M-26MAY230845-45,6.65,6.662000000000001,0.012000000000000455,0.18045112781955572,1,NO,2026-05-23 08:44:42,0.994,2,1.988,bfecf836-405d-415c-b1b8-9f81f7f73d62,True,2026-05-23 08:44:58,1.0,2,2.0,,SETTLEMENT,0.01200000000000001,0.6036217303822944,16,WIN,False,,,,NO
50,2026-05-23,2026-05-23 08:46:38,2026-05-23 08:59:59,KXBTC15M-26MAY230900-00,6.66,6.71,0.04999999999999982,0.750750750750748,1,YES,2026-05-23 08:59:51,0.975,2,1.95,7452876a-514b-483f-916d-d7aa468b30f4,True,2026-05-23 08:59:59,1.0,2,2.0,,SETTLEMENT,0.050000000000000044,2.5641025641025665,8,WIN,False,,,,YES
51,2026-05-23,2026-05-23 09:01:09,2026-05-23 09:15:00,KXBTC15M-26MAY230915-15,6.7,6.71,0.009999999999999787,0.1492537313432804,1,YES,2026-05-23 09:10:26,0.995,2,1.99,5723de13-be39-4dc2-bcc7-ebd9accb2767,True,2026-05-23 09:15:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,274,WIN,False,,,,YES
52,2026-05-23,2026-05-23 09:16:07,2026-05-23 09:29:57,KXBTC15M-26MAY230930-30,6.7,6.71,0.009999999999999787,0.1492537313432804,1,YES,2026-05-23 09:28:54,0.995,2,1.99,fb5908a5-5f16-4090-b2aa-de36586b7d3e,True,2026-05-23 09:29:57,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,63,WIN,False,,,,YES
54,2026-05-23,2026-05-23 09:31:43,2026-05-23 09:45:00,KXBTC15M-26MAY230945-45,6.7,6.71,0.009999999999999787,0.1492537313432804,1,NO,2026-05-23 09:43:42,0.995,2,1.99,1029a2d2-4bf7-46a8-a9d6-0a38f76ee8aa,True,2026-05-23 09:45:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,78,WIN,False,,,,NO
55,2026-05-23,2026-05-23 09:46:07,2026-05-23 09:59:58,KXBTC15M-26MAY231000-00,6.7,6.71,0.009999999999999787,0.1492537313432804,1,YES,2026-05-23 09:54:12,0.995,2,1.99,7ffc82cd-0c49-4fed-9dce-80cf4d60b005,True,2026-05-23 09:59:58,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,346,WIN,False,,,,YES
57,2026-05-23,2026-05-23 10:01:48,2026-05-23 10:14:59,KXBTC15M-26MAY231015-15,6.7,6.712,0.011999999999999567,0.17910447761193382,1,YES,2026-05-23 10:14:24,0.994,2,1.988,e6f2fb7c-69b4-467e-9533-b7f241da3926,True,2026-05-23 10:14:59,1.0,2,2.0,,SETTLEMENT,0.01200000000000001,0.6036217303822944,35,WIN,False,,,,YES
59,2026-05-23,2026-05-23 10:16:38,2026-05-23 10:30:00,KXBTC15M-26MAY231030-30,6.71,6.72,0.009999999999999787,0.149031296572277,1,YES,2026-05-23 10:28:44,0.995,2,1.99,a9791291-a536-4385-8329-4c8eedcaa1a4,True,2026-05-23 10:30:00,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,76,WIN,False,,,,YES
60,2026-05-23,2026-05-23 10:31:07,2026-05-23 10:44:58,KXBTC15M-26MAY231045-45,6.72,6.7299999999999995,0.009999999999999787,0.14880952380952064,1,YES,2026-05-23 10:41:36,0.995,2,1.99,ab1a3a65-43d7-4400-b74f-f7bbc6c2ec69,True,2026-05-23 10:44:58,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,202,WIN,False,,,,YES
62,2026-05-23,2026-05-23 10:46:37,2026-05-23 10:59:56,KXBTC15M-26MAY231100-00,6.72,6.7299999999999995,0.009999999999999787,0.14880952380952064,1,YES,2026-05-23 10:56:32,0.995,2,1.99,c08fd204-faa5-4631-b05f-2ff3eb4080d6,True,2026-05-23 10:59:56,1.0,2,2.0,,SETTLEMENT,0.010000000000000009,0.5025125628140708,204,WIN,False,,,,YES
1,2026-05-23,2026-05-23 11:08:49,2026-05-23 11:14:59,KXBTC15M-26MAY231115-15,6.72,6.74,0.020000000000000462,0.2976190476190545,1,YES,2026-05-23 11:12:59,0.99,2,1.98,1b182faf-e4db-4be8-acbf-6354f21e0e31,True,2026-05-23 11:14:59,1.0,2,2.0,,SETTLEMENT,0.020000000000000018,1.010101010101011,120,WIN,False,,,,YES
2,2026-05-23,2026-05-23 11:16:08,2026-05-23 11:29:59,KXBTC15M-26MAY231130-30,16.53,16.560000000000002,0.030000000000001137,0.18148820326679452,1,NO,2026-05-23 11:28:10,0.995,6,5.97,8747c431-df9a-49c3-9ff1-717e70db8a88,True,2026-05-23 11:29:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,109,WIN,False,,,,NO
3,2026-05-23,2026-05-23 11:31:08,2026-05-23 11:45:00,KXBTC15M-26MAY231145-45,16.56,16.59,0.030000000000001137,0.18115942028986196,1,NO,2026-05-23 11:43:49,0.995,6,5.97,0417c273-f215-4bc5-9531-fa75d22775bb,True,2026-05-23 11:45:00,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,71,WIN,False,,,,NO
4,2026-05-23,2026-05-23 11:46:14,2026-05-23 11:59:56,KXBTC15M-26MAY231200-00,16.59,16.62,0.030000000000001137,0.1808318264014535,1,YES,2026-05-23 11:59:21,0.995,6,5.97,726c9aed-bff1-4b21-bef7-213762a688b6,True,2026-05-23 11:59:56,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,35,WIN,False,,,,YES
5,2026-05-23,2026-05-23 12:01:04,2026-05-23 12:14:58,KXBTC15M-26MAY231215-15,16.61,16.64,0.030000000000001137,0.18061408789886296,1,YES,2026-05-23 12:13:33,0.995,6,5.97,5d1d4544-feca-4041-85c0-492e46c741f8,True,2026-05-23 12:14:58,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,85,WIN,False,,,,YES
6,2026-05-23,2026-05-23 12:16:08,2026-05-23 12:29:55,KXBTC15M-26MAY231230-30,16.63,16.671999999999997,0.04199999999999804,0.2525556223692005,1,NO,2026-05-23 12:27:02,0.993,6,5.958,d8772bfb-a89a-416e-90ab-45868f18a5e5,True,2026-05-23 12:29:55,1.0,6,6.0,,SETTLEMENT,0.04200000000000004,0.7049345417925484,173,WIN,False,,,,NO
7,2026-05-23,2026-05-23 12:31:13,2026-05-23 12:44:59,KXBTC15M-26MAY231245-45,16.66,16.695999999999998,0.03599999999999781,0.2160864345738164,1,YES,2026-05-23 12:43:27,0.9940000000000001,6,5.964,f170947f-7fee-401e-a523-9e05bc70200e,True,2026-05-23 12:44:59,1.0,6,6.0,,SETTLEMENT,0.035999999999999366,0.6036217303822831,92,WIN,False,,,,YES
8,2026-05-23,2026-05-23 12:46:08,2026-05-23 12:59:57,KXBTC15M-26MAY231300-00,16.69,16.720000000000002,0.030000000000001137,0.17974835230677733,1,NO,2026-05-23 12:58:58,0.995,6,5.97,58f8d00c-887c-4087-be5c-8433596072ad,True,2026-05-23 12:59:57,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,59,WIN,False,,,,NO
13,2026-05-23,2026-05-23 13:31:33,2026-05-23 13:45:00,KXBTC15M-26MAY231345-45,16.71,16.752000000000002,0.04200000000000159,0.2513464991023434,1,NO,2026-05-23 13:43:18,0.993,6,5.958,88e5de89-f4e7-483b-9301-e5dca3fb1cf4,True,2026-05-23 13:45:00,1.0,6,6.0,,SETTLEMENT,0.04200000000000004,0.7049345417925484,102,WIN,False,,,,NO
16,2026-05-23,2026-05-23 13:47:11,2026-05-23 14:00:00,KXBTC15M-26MAY231400-00,16.74,16.77,0.030000000000001137,0.17921146953405698,1,YES,2026-05-23 13:58:11,0.995,6,5.97,074c16ab-17d2-466a-a1ec-183c5eeac3c8,True,2026-05-23 14:00:00,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,109,WIN,False,,,,YES
17,2026-05-23,2026-05-23 14:01:10,2026-05-23 14:14:55,KXBTC15M-26MAY231415-15,16.76,16.802,0.04199999999999804,0.25059665871120546,1,YES,2026-05-23 14:11:37,0.993,6,5.958,dd963fcf-e05a-4c11-9688-40a126dc866d,True,2026-05-23 14:14:55,1.0,6,6.0,,SETTLEMENT,0.04200000000000004,0.7049345417925484,198,WIN,False,,,,YES
18,2026-05-23,2026-05-23 14:16:13,2026-05-23 14:29:56,KXBTC15M-26MAY231430-30,16.79,16.82,0.030000000000001137,0.17867778439548027,1,YES,2026-05-23 14:28:09,0.995,6,5.97,9fee771a-1209-4357-bdeb-4025584e70a4,True,2026-05-23 14:29:56,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,107,WIN,False,,,,YES
19,2026-05-23,2026-05-23 14:31:08,2026-05-23 14:44:59,KXBTC15M-26MAY231445-45,16.82,16.85,0.030000000000001137,0.17835909631391875,1,YES,2026-05-23 14:43:33,0.995,6,5.97,36008f99-9326-4ebc-b031-871936f782f9,True,2026-05-23 14:44:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,86,WIN,False,,,,YES
20,2026-05-23,2026-05-23 14:46:08,2026-05-23 14:59:59,KXBTC15M-26MAY231500-00,16.85,16.880000000000003,0.030000000000001137,0.17804154302671296,1,NO,2026-05-23 14:58:27,0.995,6,5.97,0c85125a-c610-4082-881e-b978589719e2,True,2026-05-23 14:59:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,92,WIN,False,,,,NO
21,2026-05-23,2026-05-23 15:01:09,2026-05-23 15:14:58,KXBTC15M-26MAY231515-15,16.87,16.900000000000002,0.030000000000001137,0.17783046828690655,1,NO,2026-05-23 15:14:27,0.995,6,5.97,04e6c234-a636-41a1-bde7-ca5e09115cbf,True,2026-05-23 15:14:58,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,31,WIN,False,,,,NO
22,2026-05-23,2026-05-23 15:16:13,2026-05-23 15:30:00,KXBTC15M-26MAY231530-30,16.9,16.936,0.036000000000001364,0.21301775147929805,1,YES,2026-05-23 15:26:11,0.9940000000000001,6,5.964,51427a56-b74c-4e5f-abc4-6f42c5ddad5f,True,2026-05-23 15:30:00,1.0,6,6.0,,SETTLEMENT,0.035999999999999366,0.6036217303822831,229,WIN,False,,,,YES
23,2026-05-23,2026-05-23 15:31:09,2026-05-23 15:44:59,KXBTC15M-26MAY231545-45,16.93,17.002,0.07199999999999918,0.4252805670407512,1,NO,2026-05-23 15:43:31,0.988,6,5.928,1fe964d4-f3bf-42fa-a1e0-ec25ee7a5651,True,2026-05-23 15:44:59,1.0,6,6.0,,SETTLEMENT,0.07200000000000006,1.2145748987854261,88,WIN,False,,,,NO
24,2026-05-23,2026-05-23 15:46:13,2026-05-23 15:59:59,KXBTC15M-26MAY231600-00,16.99,17.02,0.030000000000001137,0.17657445556210205,1,YES,2026-05-23 15:59:08,0.995,6,5.97,0ad29906-d196-4461-8a1b-ad2e2c69d518,True,2026-05-23 15:59:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,51,WIN,False,,,,YES
27,2026-05-23,2026-05-23 16:02:11,2026-05-23 16:14:56,KXBTC15M-26MAY231615-15,17.02,17.05,0.030000000000001137,0.1762632197414873,1,YES,2026-05-23 16:13:02,0.995,6,5.97,01993021-b1f5-4e55-b28e-038107de2c65,True,2026-05-23 16:14:56,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,114,WIN,False,,,,YES
29,2026-05-23,2026-05-23 16:16:45,2026-05-23 16:29:58,KXBTC15M-26MAY231630-30,17.05,17.080000000000002,0.030000000000001137,0.17595307917889227,1,NO,2026-05-23 16:28:54,0.995,6,5.97,5a874b54-58ee-435e-bafb-1eee56df5766,True,2026-05-23 16:29:58,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,64,WIN,False,,,,NO
31,2026-05-23,2026-05-23 16:31:40,2026-05-23 16:44:58,KXBTC15M-26MAY231645-45,17.07,17.112000000000002,0.04200000000000159,0.24604569420036082,1,YES,2026-05-23 16:37:51,0.993,6,5.958,8ecdf07a-5d2d-4cff-acb4-29758ed9bb31,True,2026-05-23 16:44:58,1.0,6,6.0,,SETTLEMENT,0.04200000000000004,0.7049345417925484,427,WIN,False,,,,YES
33,2026-05-23,2026-05-23 16:46:39,2026-05-23 16:59:59,KXBTC15M-26MAY231700-00,17.1,17.130000000000003,0.030000000000001137,0.17543859649123472,1,YES,2026-05-23 16:57:25,0.995,6,5.97,3552d438-9e54-482a-8d82-8ceefc2ce360,True,2026-05-23 16:59:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,154,WIN,False,,,,YES
36,2026-05-23,2026-05-23 17:02:08,2026-05-23 17:14:58,KXBTC15M-26MAY231715-15,17.12,17.150000000000002,0.030000000000001137,0.1752336448598197,1,NO,2026-05-23 17:12:56,0.995,6,5.97,4f0f40f0-5313-4efa-a7fa-44a03eda38c8,True,2026-05-23 17:14:58,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,122,WIN,False,,,,NO
37,2026-05-23,2026-05-23 17:16:08,2026-05-23 17:29:59,KXBTC15M-26MAY231730-30,17.14,17.17,0.030000000000001137,0.1750291715285947,1,NO,2026-05-23 17:28:37,0.995,6,5.97,e0d93e69-084c-4437-b3d3-0cecc83b8aa2,True,2026-05-23 17:29:59,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,82,WIN,False,,,,NO
39,2026-05-23,2026-05-23 17:31:41,2026-05-23 17:44:57,KXBTC15M-26MAY231745-45,17.16,17.19,0.030000000000001137,0.17482517482518145,1,NO,2026-05-23 17:41:52,0.995,6,5.97,1d507cba-b609-45c7-aa58-069b20b3f46e,True,2026-05-23 17:44:57,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,185,WIN,False,,,,NO
40,2026-05-23,2026-05-23 17:46:09,2026-05-23 18:00:00,KXBTC15M-26MAY231800-00,17.19,17.220000000000002,0.030000000000001137,0.17452006980803453,1,YES,2026-05-23 17:57:06,0.995,6,5.97,e48db11a-8044-46ce-84fb-d9b6d3b10219,True,2026-05-23 18:00:00,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,174,WIN,False,,,,YES
41,2026-05-23,2026-05-23 18:01:17,2026-05-23 18:14:58,KXBTC15M-26MAY231815-15,17.22,17.268,0.04800000000000182,0.2787456445993137,1,NO,2026-05-23 18:13:08,0.992,6,5.952,35df27a6-29df-450a-86a9-d386d18320c1,True,2026-05-23 18:14:58,1.0,6,6.0,,SETTLEMENT,0.04800000000000004,0.8064516129032264,110,WIN,False,,,,NO
42,2026-05-23,2026-05-23 18:16:11,2026-05-23 18:30:00,KXBTC15M-26MAY231830-30,17.26,17.290000000000003,0.030000000000001137,0.17381228273465316,1,NO,2026-05-23 18:28:33,0.995,6,5.97,88a4bb5c-0306-4e61-b37f-01e4575b1643,True,2026-05-23 18:30:00,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,87,WIN,False,,,,NO
43,2026-05-23,2026-05-23 18:31:09,2026-05-23 18:44:59,KXBTC15M-26MAY231845-45,17.28,17.316000000000003,0.036000000000001364,0.20833333333334123,1,NO,2026-05-23 18:44:18,0.9940000000000001,6,5.964,ffb2d3cc-e13d-4d93-b06d-151967f8e181,True,2026-05-23 18:44:59,1.0,6,6.0,,SETTLEMENT,0.035999999999999366,0.6036217303822831,41,WIN,False,,,,NO
44,2026-05-23,2026-05-23 18:46:14,2026-05-23 18:59:57,KXBTC15M-26MAY231900-00,17.31,17.34,0.030000000000001137,0.17331022530329948,1,YES,2026-05-23 18:59:23,0.995,6,5.97,3653aa05-5ae6-4310-b483-2553d412237b,True,2026-05-23 18:59:57,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,34,WIN,False,,,,YES
45,2026-05-23,2026-05-23 19:01:14,2026-05-23 19:14:55,KXBTC15M-26MAY231915-15,17.33,17.36,0.030000000000001137,0.17311021350260322,1,YES,2026-05-23 19:11:10,0.995,6,5.97,560b0ec0-7b30-41a2-99ae-4ac060cf7f76,True,2026-05-23 19:14:55,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,225,WIN,False,,,,YES
46,2026-05-23,2026-05-23 19:16:15,2026-05-23 19:29:57,KXBTC15M-26MAY231930-30,17.35,17.380000000000003,0.030000000000001137,0.17291066282421405,1,NO,2026-05-23 19:28:41,0.995,6,5.97,c14ad985-d8ec-4c15-87d0-816c64e31527,True,2026-05-23 19:29:57,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,76,WIN,False,,,,NO
47,2026-05-23,2026-05-23 19:31:09,2026-05-23 19:45:00,KXBTC15M-26MAY231945-45,17.37,17.400000000000002,0.030000000000001137,0.1727115716753088,1,YES,2026-05-23 19:43:10,0.995,6,5.97,85eaf59b-1dc1-42f3-8e74-d1960e133d7d,True,2026-05-23 19:45:00,1.0,6,6.0,,SETTLEMENT,0.030000000000000027,0.5025125628140708,110,WIN,False,,,,YES
48,2026-05-23,2026-05-23 19:46:09,2026-05-23 20:02:54,KXBTC15M-26MAY232000-00,17.4,17.404999999999998,0.004999999999999005,0.02873563218390233,1,YES,2026-05-23 19:58:02,0.995,1,0.995,992d49c0-9b65-4a08-8fc1-5ce13c8b3d9a,True,2026-05-23 20:02:54,1.0,1,1.0,,SETTLEMENT,0.0050000000000000044,0.5025125628140708,292,WIN,False,,,,YES
1,2026-05-23,2026-05-23 20:03:23,2026-05-23 20:14:57,KXBTC15M-26MAY232015-15,17.42,17.455000000000002,0.03500000000000014,0.20091848450057484,1,NO,2026-05-23 20:12:43,0.995,7,6.965,c432b357-ae3a-4a14-a313-0d75cbb8d9ae,True,2026-05-23 20:14:57,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,134,WIN,False,,,,NO
6,2026-05-23,2026-05-23 20:31:32,2026-05-23 20:44:59,KXBTC15M-26MAY232045-45,17.45,17.485,0.03500000000000014,0.2005730659025796,1,YES,2026-05-23 20:43:03,0.995,7,6.965,e925edae-424b-4ef5-bcef-5a81f804cc1e,True,2026-05-23 20:44:59,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,116,WIN,False,,,,YES
7,2026-05-23,2026-05-23 20:46:06,2026-05-23 20:59:58,KXBTC15M-26MAY232100-00,17.48,17.522,0.04199999999999804,0.24027459954232286,1,YES,2026-05-23 20:57:05,0.994,7,6.958,500e083c-b08a-45bc-b26a-f3713e52e497,True,2026-05-23 20:59:58,1.0,7,7.0,,SETTLEMENT,0.04200000000000004,0.6036217303822943,173,WIN,False,,,,YES
9,2026-05-23,2026-05-23 21:01:49,2026-05-23 21:14:55,KXBTC15M-26MAY232115-15,17.51,17.552,0.04199999999999804,0.23986293546543708,1,NO,2026-05-23 21:13:48,0.994,7,6.958,8020a812-1419-4e15-b675-496b771313e7,True,2026-05-23 21:14:55,1.0,7,7.0,,SETTLEMENT,0.04200000000000004,0.6036217303822943,67,WIN,False,,,,NO
10,2026-05-23,2026-05-23 21:16:12,2026-05-23 21:29:55,KXBTC15M-26MAY232130-30,17.54,17.575,0.03500000000000014,0.19954389965792557,1,YES,2026-05-23 21:26:56,0.995,7,6.965,96e100fd-8844-4bae-bfe3-3d9609427621,True,2026-05-23 21:29:55,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,179,WIN,False,,,,YES
11,2026-05-23,2026-05-23 21:31:06,2026-05-23 21:44:56,KXBTC15M-26MAY232145-45,17.57,17.605,0.03500000000000014,0.19920318725099684,1,NO,2026-05-23 21:43:14,0.995,7,6.965,aa2b3136-4005-493d-9e69-c337e0d667d0,True,2026-05-23 21:44:56,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,102,WIN,False,,,,NO
12,2026-05-23,2026-05-23 21:46:07,2026-05-23 22:00:00,KXBTC15M-26MAY232200-00,17.6,17.635,0.03500000000000014,0.19886363636363716,1,YES,2026-05-23 21:58:47,0.995,7,6.965,13778d1f-e6a0-4788-9281-468c48eea118,True,2026-05-23 22:00:00,1.0,7,7.0,,SETTLEMENT,0.03500000000000003,0.5025125628140708,73,WIN,False,,,,YES
