session_number,session_date,session_start_time,session_end_time,market_ticker,starting_balance,ending_balance,session_pnl,session_pnl_percent,trade_number,side,buy_time,buy_price,buy_quantity,buy_cost,buy_order_id,sold,sell_time,sell_price,sell_quantity,sell_proceeds,sell_order_id,exit_type,trade_pnl,trade_pnl_percent,hold_duration_seconds,outcome,emergency_exit,emergency_exit_time,emergency_exit_price,boundary_difference,market_outcome
20,2026-06-10,2026-06-10 01:01:13,2026-06-10 01:14:57,KXETH15M-26JUN100115-15,26.09,26.1,0.010000000000001563,0.0383288616328155,1,NO,2026-06-10 01:14:05,0.999,10,9.99,5b53dd61-c99f-4680-8317-673e32d3b456,True,2026-06-10 01:14:57,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,52,WIN,False,,,,NO
21,2026-06-10,2026-06-10 01:16:08,2026-06-10 01:29:56,KXETH15M-26JUN100130-30,26.11,26.119999999999997,0.00999999999999801,0.038299502106464996,1,YES,2026-06-10 01:29:00,0.999,10,9.99,0f115a0c-0a29-44c9-b279-a2225c9d0d1a,True,2026-06-10 01:29:56,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,56,WIN,False,,,,YES
22,2026-06-10,2026-06-10 01:31:08,2026-06-10 01:44:56,KXETH15M-26JUN100145-45,26.13,26.137999999999998,0.007999999999999119,0.030616150019131722,1,NO,2026-06-10 01:44:30,0.999,8,7.992,a66c0154-eb70-432c-9d19-f42ecc84ad21,True,2026-06-10 01:44:56,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,26,WIN,False,,,,NO
23,2026-06-10,2026-06-10 01:46:13,2026-06-10 01:59:58,KXETH15M-26JUN100200-00,26.14,26.15,0.00999999999999801,0.03825554705431526,1,YES,2026-06-10 01:58:58,0.999,10,9.99,8d0fab56-bfb1-4e36-9469-d3dc41081920,True,2026-06-10 01:59:58,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,60,WIN,False,,,,YES
24,2026-06-10,2026-06-10 02:01:15,2026-06-10 02:14:32,KXETH15M-26JUN100215-15,26.16,26.160000000000004,3.552713678800501e-15,1.3580709781347479e-14,1,YES,2026-06-10 02:14:31,0.999,10,9.99,86502461-d354-4e68-9e1b-0b10cc06f8ee,True,2026-06-10 02:14:32,0.999,10,9.99,9477bef4-8b20-4759-8ae2-e38d08e786f7,MANUAL_STOP_LOSS,0.0,0.0,1,WIN,False,,,,
1,2026-06-10,2026-06-10 08:54:51,2026-06-10 08:59:58,KXETH15M-26JUN100900-00,26.19,26.200000000000003,0.010000000000001563,0.038182512409322494,1,NO,2026-06-10 08:59:37,0.999,10,9.99,72c6fa6f-751f-4373-8d53-66599b2099e8,True,2026-06-10 08:59:58,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,21,WIN,False,,,,NO
2,2026-06-10,2026-06-10 09:01:09,2026-06-10 09:15:00,KXETH15M-26JUN100915-15,26.21,26.22,0.00999999999999801,0.03815337657381919,1,NO,2026-06-10 09:14:15,0.999,10,9.99,119a3dcb-9840-4fda-ae9c-9f6a7d6a70d9,True,2026-06-10 09:15:00,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,45,WIN,False,,,,NO
3,2026-06-10,2026-06-10 09:16:08,2026-06-10 09:30:00,KXETH15M-26JUN100930-30,26.23,26.240000000000002,0.010000000000001563,0.038124285169659024,1,YES,2026-06-10 09:29:15,0.999,10,9.99,e61b2bd9-e7bd-44a8-aa84-204153314716,True,2026-06-10 09:30:00,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,45,WIN,False,,,,YES
1,2026-06-10,2026-06-10 10:02:20,2026-06-10 10:15:00,KXETH15M-26JUN101015-15,26.26,26.32,0.05999999999999872,0.2284843869002236,1,NO,2026-06-10 10:14:12,0.994,10,9.94,e3fd346c-5524-4dac-8c13-3cf69286c54f,True,2026-06-10 10:15:00,1.0,10,10.0,,SETTLEMENT,0.06000000000000005,0.6036217303822944,48,WIN,False,,,,NO
2,2026-06-10,2026-06-10 10:16:07,2026-06-10 10:29:59,KXETH15M-26JUN101030-30,26.31,26.32,0.010000000000001563,0.038008361839610656,1,NO,2026-06-10 10:29:24,0.999,10,9.99,c8c8140b-5bf8-4b88-afed-0159b44d4c17,True,2026-06-10 10:29:59,1.0,10,10.0,,SETTLEMENT,0.010000000000000009,0.10010010010010019,35,WIN,False,,,,NO
3,2026-06-10,2026-06-10 10:31:06,2026-06-10 10:44:55,KXETH15M-26JUN101045-45,26.32,26.34,0.019999999999999574,0.07598784194528714,1,NO,2026-06-10 10:44:31,0.998,10,9.98,51161fa9-6f8a-4261-b044-5ef327294d27,True,2026-06-10 10:44:55,1.0,10,10.0,,SETTLEMENT,0.020000000000000018,0.20040080160320656,24,WIN,False,,,,NO
4,2026-06-10,2026-06-10 10:46:13,2026-06-10 10:59:42,KXETH15M-26JUN101100-00,26.34,20.97,-5.370000000000001,-20.387243735763104,1,NO,2026-06-10 10:59:07,0.9970000000000001,10,9.97,82a4d7c4-0fb6-47a8-8480-0762154d459d,True,2026-06-10 10:59:42,0.4600000000000001,10,4.6000000000000005,4fb9c93d-9a55-4dd5-bef1-600e70e5022d,MANUAL_STOP_LOSS,-5.37,-53.86158475426278,35,LOSS,False,,,,
5,2026-06-10,2026-06-10 11:01:02,2026-06-10 11:15:00,KXETH15M-26JUN101115-15,20.79,20.798,0.007999999999999119,0.03848003848003424,1,NO,2026-06-10 11:14:32,0.999,8,7.992,8863e795-867c-4522-b21e-d5686a3eff79,True,2026-06-10 11:15:00,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,28,WIN,False,,,,NO
6,2026-06-10,2026-06-10 11:16:13,2026-06-10 11:29:56,KXETH15M-26JUN101130-30,20.81,20.817999999999998,0.007999999999999119,0.03844305622296549,1,YES,2026-06-10 11:28:03,0.999,8,7.992,9eb6b04d-1e81-4ed7-9e3f-5f36c9b86b0b,True,2026-06-10 11:29:56,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,113,WIN,False,,,,YES
7,2026-06-10,2026-06-10 11:31:08,2026-06-10 11:44:55,KXETH15M-26JUN101145-45,20.82,20.828,0.007999999999999119,0.03842459173870854,1,YES,2026-06-10 11:44:17,0.999,8,7.992,4b29502c-2e61-4f94-b404-149f200fe570,True,2026-06-10 11:44:55,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,38,WIN,False,,,,YES
8,2026-06-10,2026-06-10 11:46:08,2026-06-10 11:59:59,KXETH15M-26JUN101200-00,20.84,20.848,0.007999999999999119,0.03838771593089788,1,YES,2026-06-10 11:59:18,0.999,8,7.992,983a6a9a-1fd1-416f-bf7c-6e9e8bcbef73,True,2026-06-10 11:59:59,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,41,WIN,False,,,,YES
9,2026-06-10,2026-06-10 12:01:04,2026-06-10 12:15:00,KXETH15M-26JUN101215-15,20.85,20.858,0.007999999999999119,0.03836930455635069,1,NO,2026-06-10 12:14:00,0.999,8,7.992,7dc5ebd3-3f06-4abf-beec-3483063d1117,True,2026-06-10 12:15:00,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,60,WIN,False,,,,NO
10,2026-06-10,2026-06-10 12:16:07,2026-06-10 12:30:03,KXETH15M-26JUN101230-30,20.87,20.878,0.007999999999999119,0.03833253473885539,1,NO,2026-06-10 12:28:49,0.999,8,7.992,04051e34-4ab5-4322-a87a-f72144f40245,True,2026-06-10 12:30:03,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,74,WIN,False,,,,NO
11,2026-06-10,2026-06-10 12:31:05,2026-06-10 12:45:01,KXETH15M-26JUN101245-45,20.9,20.915999999999997,0.015999999999998238,0.07655502392343655,1,NO,2026-06-10 12:43:54,0.998,8,7.984,67225480-5f35-415b-91e3-1a7948a4e74a,True,2026-06-10 12:45:01,1.0,8,8.0,,SETTLEMENT,0.016000000000000014,0.20040080160320656,67,WIN,False,,,,NO
12,2026-06-10,2026-06-10 12:46:08,2026-06-10 12:59:56,KXETH15M-26JUN101300-00,20.91,20.926000000000002,0.01600000000000179,0.07651841224295453,1,NO,2026-06-10 12:58:20,0.998,8,7.984,07eacecb-d5b5-45ad-b18a-6d9ff1efea23,True,2026-06-10 12:59:56,1.0,8,8.0,,SETTLEMENT,0.016000000000000014,0.20040080160320656,96,WIN,False,,,,NO
13,2026-06-10,2026-06-10 13:01:09,2026-06-10 13:14:59,KXETH15M-26JUN101315-15,20.93,20.938,0.007999999999999119,0.038222646918294884,1,NO,2026-06-10 13:14:12,0.999,8,7.992,c126305a-d594-44fa-bc9d-72067d27177f,True,2026-06-10 13:14:59,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,47,WIN,False,,,,NO
14,2026-06-10,2026-06-10 13:16:08,2026-06-10 13:29:57,KXETH15M-26JUN101330-30,20.94,20.948,0.007999999999999119,0.038204393505248894,1,NO,2026-06-10 13:28:44,0.999,8,7.992,d15ae742-a0e2-4723-9343-64dca2166265,True,2026-06-10 13:29:57,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,73,WIN,False,,,,NO
15,2026-06-10,2026-06-10 13:31:02,2026-06-10 13:44:55,KXETH15M-26JUN101345-45,20.96,20.968,0.007999999999999119,0.038167938931293506,1,NO,2026-06-10 13:43:42,0.999,8,7.992,b662fc0e-daeb-4579-8275-cd417ab7d21c,True,2026-06-10 13:44:55,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,73,WIN,False,,,,NO
16,2026-06-10,2026-06-10 13:46:15,2026-06-10 13:59:59,KXETH15M-26JUN101400-00,20.98,20.996000000000002,0.01600000000000179,0.07626310772164818,1,YES,2026-06-10 13:58:03,0.998,8,7.984,dc46adff-5594-4059-a458-7b8fd2e02341,True,2026-06-10 13:59:59,1.0,8,8.0,,SETTLEMENT,0.016000000000000014,0.20040080160320656,116,WIN,False,,,,YES
17,2026-06-10,2026-06-10 14:01:11,2026-06-10 14:14:59,KXETH15M-26JUN101415-15,21.0,21.008,0.007999999999999119,0.0380952380952339,1,NO,2026-06-10 14:13:45,0.999,8,7.992,e91b4eab-b80e-4c4d-8ef2-4e33027e83d1,True,2026-06-10 14:14:59,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,74,WIN,False,,,,NO
18,2026-06-10,2026-06-10 14:16:09,2026-06-10 14:29:59,KXETH15M-26JUN101430-30,21.04,21.048,0.007999999999999119,0.03802281368820874,1,NO,2026-06-10 14:29:16,0.999,8,7.992,6f62fd7a-5279-4947-b1c8-c428435e416f,True,2026-06-10 14:29:59,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,43,WIN,False,,,,NO
19,2026-06-10,2026-06-10 14:31:09,2026-06-10 14:44:59,KXETH15M-26JUN101445-45,21.05,21.058,0.007999999999999119,0.03800475059382004,1,NO,2026-06-10 14:43:47,0.999,8,7.992,d5669b8e-143a-4725-9e1f-200ef42e2256,True,2026-06-10 14:44:59,1.0,8,8.0,,SETTLEMENT,0.008000000000000007,0.10010010010010019,72,WIN,False,,,,NO
20,2026-06-10,2026-06-10 14:46:14,2026-06-10 14:59:55,KXETH15M-26JUN101500-00,21.07,21.086,0.015999999999998238,0.07593735168485163,1,YES,2026-06-10 14:57:59,0.998,8,7.984,41619e3a-b5c2-4f95-a680-e98582cfb831,True,2026-06-10 14:59:55,1.0,8,8.0,,SETTLEMENT,0.016000000000000014,0.20040080160320656,116,WIN,False,,,,YES
1,2026-06-10,2026-06-10 16:15:08,2026-06-10 16:29:57,KXETH15M-26JUN101630-30,24.58,24.589,0.009000000000000341,0.03661513425549366,1,YES,2026-06-10 16:28:46,0.999,9,8.991,fe1f450b-fe52-4800-b754-bff923bc47bd,True,2026-06-10 16:29:57,1.0,9,9.0,,SETTLEMENT,0.009000000000000008,0.10010010010010019,71,WIN,False,,,,YES
1,2026-06-10,2026-06-10 17:05:59,2026-06-10 17:14:55,KXETH15M-26JUN101715-15,24.6,24.609,0.009000000000000341,0.03658536585365992,1,NO,2026-06-10 17:12:52,0.999,9,8.991,b6b7ae66-150a-45a4-adf0-0a45c236b11a,True,2026-06-10 17:14:55,1.0,9,9.0,,SETTLEMENT,0.009000000000000008,0.10010010010010019,123,WIN,False,,,,NO
2,2026-06-10,2026-06-10 17:16:08,2026-06-10 17:30:00,KXETH15M-26JUN101730-30,24.62,24.629,0.009000000000000341,0.036555645816410805,1,YES,2026-06-10 17:29:14,0.999,9,8.991,a30d696a-7a7f-4b05-895e-494e0fda2f29,True,2026-06-10 17:30:00,1.0,9,9.0,,SETTLEMENT,0.009000000000000008,0.10010010010010019,46,WIN,False,,,,YES
3,2026-06-10,2026-06-10 17:31:14,2026-06-10 17:44:59,KXETH15M-26JUN101745-45,24.63,24.639,0.009000000000000341,0.03654080389768713,1,YES,2026-06-10 17:43:52,0.999,9,8.991,96c1f0e0-d077-4445-8c12-5a5d1db975a4,True,2026-06-10 17:44:59,1.0,9,9.0,,SETTLEMENT,0.009000000000000008,0.10010010010010019,67,WIN,False,,,,YES
1,2026-06-10,2026-06-10 17:57:19,2026-06-10 17:59:58,KXETH15M-26JUN101800-00,15.87,15.876,0.006000000000000227,0.037807183364840756,1,NO,2026-06-10 17:58:49,0.999,6,5.994,1fcb0c33-d386-470c-a03e-d04177f831c2,True,2026-06-10 17:59:58,1.0,6,6.0,,SETTLEMENT,0.006000000000000005,0.10010010010010019,69,WIN,False,,,,NO
2,2026-06-10,2026-06-10 18:31:02,2026-06-10 18:44:56,KXETH15M-26JUN101845-45,2.66,2.661,0.0009999999999998899,0.03759398496240187,1,YES,2026-06-10 18:42:52,0.999,1,0.999,9fece96d-dc64-4ab8-b2fd-2afac2926ee3,True,2026-06-10 18:44:56,1.0,1,1.0,,SETTLEMENT,0.0010000000000000009,0.10010010010010019,124,WIN,False,,,,YES
2,2026-06-10,2026-06-10 20:31:03,2026-06-10 20:44:57,KXETH15M-26JUN102045-45,9.83,9.836,0.006000000000000227,0.06103763987792703,1,NO,2026-06-10 20:44:00,0.9979999999999999,3,2.9939999999999998,560066a2-531e-4c09-a980-811f8a67010a,True,2026-06-10 20:44:57,1.0,3,3.0,,SETTLEMENT,0.006000000000000338,0.20040080160321772,57,WIN,False,,,,NO
5,2026-06-10,2026-06-10 21:16:02,2026-06-10 21:29:56,KXETH15M-26JUN102130-30,9.84,9.843,0.0030000000000001137,0.030487804878049935,1,YES,2026-06-10 21:29:22,0.999,3,2.997,91a4c969-9f68-4565-a49a-58da5dc090c8,True,2026-06-10 21:29:56,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,34,WIN,False,,,,YES
6,2026-06-10,2026-06-10 21:31:15,2026-06-10 21:44:58,KXETH15M-26JUN102145-45,9.85,9.853,0.0030000000000001137,0.03045685279187933,1,YES,2026-06-10 21:43:17,0.999,3,2.997,a0158f96-65e4-45ce-89d2-bd232df359da,True,2026-06-10 21:44:58,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,101,WIN,False,,,,YES
7,2026-06-10,2026-06-10 21:46:03,2026-06-10 21:59:55,KXETH15M-26JUN102200-00,9.86,9.863,0.0030000000000001137,0.03042596348884497,1,NO,2026-06-10 21:59:23,0.999,3,2.997,7a8ccd6c-c229-48dc-9a0b-8ba90f60cb05,True,2026-06-10 21:59:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,32,WIN,False,,,,NO
8,2026-06-10,2026-06-10 22:01:09,2026-06-10 22:14:59,KXETH15M-26JUN102215-15,9.86,9.866,0.006000000000000227,0.06085192697768994,1,NO,2026-06-10 22:13:08,0.9979999999999999,3,2.9939999999999998,515b066d-a8f3-4abf-a9cc-272652c9cac0,True,2026-06-10 22:14:59,1.0,3,3.0,,SETTLEMENT,0.006000000000000338,0.20040080160321772,111,WIN,False,,,,NO
9,2026-06-10,2026-06-10 22:16:14,2026-06-10 22:29:55,KXETH15M-26JUN102230-30,9.87,9.873,0.0030000000000001137,0.030395136778116658,1,NO,2026-06-10 22:28:00,0.999,3,2.997,eb797ab4-0164-4d76-adc6-1e63963c3e8f,True,2026-06-10 22:29:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,115,WIN,False,,,,NO
11,2026-06-10,2026-06-10 22:46:02,2026-06-10 22:59:59,KXETH15M-26JUN102300-00,9.87,9.873,0.0030000000000001137,0.030395136778116658,1,YES,2026-06-10 22:57:40,0.999,3,2.997,90ae5489-3734-443c-8a40-4be7bccaf497,True,2026-06-10 22:59:59,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,139,WIN,False,,,,YES
12,2026-06-10,2026-06-10 23:01:10,2026-06-10 23:14:57,KXETH15M-26JUN102315-15,9.88,9.883000000000001,0.0030000000000001137,0.030364372469636778,1,NO,2026-06-10 23:12:49,0.999,3,2.997,f039e1c8-e77f-4c8d-bf36-a2cd3bc007c9,True,2026-06-10 23:14:57,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,128,WIN,False,,,,NO
13,2026-06-10,2026-06-10 23:16:09,2026-06-10 23:29:55,KXETH15M-26JUN102330-30,9.89,9.893,0.0030000000000001137,0.030333670374116415,1,YES,2026-06-10 23:29:31,0.999,3,2.997,a0cdbfd1-cab5-43ae-aa6b-821cbe211e4a,True,2026-06-10 23:29:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,24,WIN,False,,,,YES
14,2026-06-10,2026-06-10 23:31:13,2026-06-10 23:44:59,KXETH15M-26JUN102345-45,9.89,9.893,0.0030000000000001137,0.030333670374116415,1,YES,2026-06-10 23:42:58,0.999,3,2.997,df67b8bb-cfef-4b54-86cd-d033bd0a526b,True,2026-06-10 23:44:59,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,121,WIN,False,,,,YES
15,2026-06-10,2026-06-10 23:46:08,2026-06-10 23:59:56,KXETH15M-26JUN110000-00,9.9,9.903,0.0030000000000001137,0.030303030303031452,1,YES,2026-06-10 23:57:43,0.999,3,2.997,ba3fd448-6ff9-4f00-8db8-5448d740adc4,True,2026-06-10 23:59:56,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,133,WIN,False,,,,YES
16,2026-06-11,2026-06-11 00:01:09,2026-06-11 00:14:57,KXETH15M-26JUN110015-15,9.9,9.903,0.0030000000000001137,0.030303030303031452,1,NO,2026-06-11 00:14:00,0.999,3,2.997,1746232e-b95f-4690-9e28-6e417e485409,True,2026-06-11 00:14:57,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,57,WIN,False,,,,NO
17,2026-06-11,2026-06-11 00:16:14,2026-06-11 00:29:59,KXETH15M-26JUN110030-30,9.9,9.903,0.0030000000000001137,0.030303030303031452,1,NO,2026-06-11 00:29:02,0.999,3,2.997,98abf516-4740-46b9-86c2-1a5204f4de36,True,2026-06-11 00:29:59,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,57,WIN,False,,,,NO
18,2026-06-11,2026-06-11 00:31:03,2026-06-11 00:44:55,KXETH15M-26JUN110045-45,9.91,9.913,0.0030000000000001137,0.030272452068618703,1,YES,2026-06-11 00:43:59,0.999,3,2.997,87b61508-8548-4fbb-ab2d-b791a1c209da,True,2026-06-11 00:44:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,56,WIN,False,,,,YES
19,2026-06-11,2026-06-11 00:46:08,2026-06-11 00:59:59,KXETH15M-26JUN110100-00,9.92,9.923,0.0030000000000001137,0.030241935483872114,1,YES,2026-06-11 00:58:04,0.999,3,2.997,8413d404-08a7-4510-83fd-7bc95983f339,True,2026-06-11 00:59:59,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,115,WIN,False,,,,YES
20,2026-06-11,2026-06-11 01:01:05,2026-06-11 01:14:55,KXETH15M-26JUN110115-15,9.92,9.923,0.0030000000000001137,0.030241935483872114,1,NO,2026-06-11 01:14:01,0.999,3,2.997,b8bdb48f-17dc-46cb-9989-eb2b3eedb3a1,True,2026-06-11 01:14:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,54,WIN,False,,,,NO
21,2026-06-11,2026-06-11 01:16:14,2026-06-11 01:29:56,KXETH15M-26JUN110130-30,9.93,9.933,0.0030000000000001137,0.030211480362538908,1,NO,2026-06-11 01:28:59,0.999,3,2.997,a2195edf-1983-470f-ae55-fa2c002b18bb,True,2026-06-11 01:29:56,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,57,WIN,False,,,,NO
22,2026-06-11,2026-06-11 01:31:08,2026-06-11 01:44:55,KXETH15M-26JUN110145-45,9.93,9.933,0.0030000000000001137,0.030211480362538908,1,YES,2026-06-11 01:44:00,0.999,3,2.997,969df3bb-f970-4a1b-ae16-b79f1b0e61a8,True,2026-06-11 01:44:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,55,WIN,False,,,,YES
23,2026-06-11,2026-06-11 01:46:13,2026-06-11 01:59:58,KXETH15M-26JUN110200-00,9.93,9.933,0.0030000000000001137,0.030211480362538908,1,NO,2026-06-11 01:58:51,0.999,3,2.997,cad6af97-dbbf-4323-9cb2-b91ef265480c,True,2026-06-11 01:59:58,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,67,WIN,False,,,,NO
365,2026-06-11,2026-06-11 05:01:00,2026-06-11 05:14:58,KXETH15M-26JUN110515-15,9.94,9.943,0.0030000000000001137,0.03018108651911583,1,NO,2026-06-11 05:14:01,0.999,3,2.997,a1c600fb-0cc0-4503-835f-3b82bb50532c,True,2026-06-11 05:14:58,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,57,WIN,False,,,,NO
366,2026-06-11,2026-06-11 05:16:08,2026-06-11 05:29:56,KXETH15M-26JUN110530-30,9.95,9.953,0.0030000000000001137,0.030150753768845368,1,NO,2026-06-11 05:29:01,0.999,3,2.997,f09fb67f-35aa-4de5-9e69-e296a8ef7a13,True,2026-06-11 05:29:56,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,55,WIN,False,,,,NO
367,2026-06-11,2026-06-11 05:31:08,2026-06-11 05:44:57,KXETH15M-26JUN110545-45,9.95,9.953,0.0030000000000001137,0.030150753768845368,1,YES,2026-06-11 05:43:02,0.999,3,2.997,73b48cf8-e1cb-41f3-981c-09737dda5a51,True,2026-06-11 05:44:57,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,115,WIN,False,,,,YES
369,2026-06-11,2026-06-11 06:01:03,2026-06-11 06:14:56,KXETH15M-26JUN110615-15,9.96,9.963000000000001,0.0030000000000001137,0.030120481927711985,1,NO,2026-06-11 06:14:13,0.999,3,2.997,6357c69f-7e66-4466-b74d-d385f0bae4da,True,2026-06-11 06:14:56,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,43,WIN,False,,,,NO
370,2026-06-11,2026-06-11 06:16:08,2026-06-11 06:29:55,KXETH15M-26JUN110630-30,9.96,9.963000000000001,0.0030000000000001137,0.030120481927711985,1,NO,2026-06-11 06:28:33,0.999,3,2.997,7957dd9f-0ad5-4bc6-a1eb-e6a20c6da455,True,2026-06-11 06:29:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,82,WIN,False,,,,NO
371,2026-06-11,2026-06-11 06:31:02,2026-06-11 06:44:58,KXETH15M-26JUN110645-45,9.97,9.973,0.0030000000000001137,0.030090270812438452,1,YES,2026-06-11 06:44:31,0.999,3,2.997,c06d9dc2-4ae3-427e-8d75-a4792af4d1d8,True,2026-06-11 06:44:58,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,27,WIN,False,,,,YES
372,2026-06-11,2026-06-11 06:46:08,2026-06-11 06:59:59,KXETH15M-26JUN110700-00,9.97,9.973,0.0030000000000001137,0.030090270812438452,1,YES,2026-06-11 06:58:56,0.999,3,2.997,33d8862e-66b8-4260-b85e-f5dc1d876a21,True,2026-06-11 06:59:59,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,63,WIN,False,,,,YES
373,2026-06-11,2026-06-11 07:01:09,2026-06-11 07:14:58,KXETH15M-26JUN110715-15,9.98,9.983,0.0030000000000001137,0.0300601202404821,1,YES,2026-06-11 07:14:03,0.999,3,2.997,6284650b-0083-475f-b16b-102245d944e0,True,2026-06-11 07:14:58,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,55,WIN,False,,,,YES
374,2026-06-11,2026-06-11 07:16:14,2026-06-11 07:29:55,KXETH15M-26JUN110730-30,9.98,9.983,0.0030000000000001137,0.0300601202404821,1,YES,2026-06-11 07:29:30,0.999,3,2.997,e4e68e83-f34d-4b0c-8c8f-54b7f19d0d93,True,2026-06-11 07:29:55,1.0,3,3.0,,SETTLEMENT,0.0030000000000000027,0.10010010010010019,25,WIN,False,,,,YES
375,2026-06-11,2026-06-11 07:31:03,2026-06-11 07:44:56,KXETH15M-26JUN110745-45,9.99,9.994,0.0039999999999995595,0.04004004004003563,1,NO,2026-06-11 07:44:18,0.999,4,3.996,92bd1f6f-5f47-402b-8913-3b9f657cba4e,True,2026-06-11 07:44:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,38,WIN,False,,,,NO
378,2026-06-11,2026-06-11 08:16:02,2026-06-11 08:29:55,KXETH15M-26JUN110830-30,10.0,10.004,0.0039999999999995595,0.039999999999995595,1,NO,2026-06-11 08:28:30,0.999,4,3.996,43c717d7-3876-4b01-9be3-d7a929904ea3,True,2026-06-11 08:29:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,85,WIN,False,,,,NO
380,2026-06-11,2026-06-11 08:46:02,2026-06-11 08:59:57,KXETH15M-26JUN110900-00,10.01,10.018,0.008000000000000895,0.07992007992008887,1,YES,2026-06-11 08:58:54,0.998,4,3.992,8f6656d8-1366-4ba0-919e-5d8a8aa29f97,True,2026-06-11 08:59:57,1.0,4,4.0,,SETTLEMENT,0.008000000000000007,0.20040080160320656,63,WIN,False,,,,YES
381,2026-06-11,2026-06-11 09:01:13,2026-06-11 09:14:56,KXETH15M-26JUN110915-15,10.02,10.024,0.0039999999999995595,0.03992015968063433,1,NO,2026-06-11 09:13:56,0.999,4,3.996,c77ee1e6-efdc-489c-b070-17f35853c736,True,2026-06-11 09:14:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,60,WIN,False,,,,NO
3,2026-06-11,2026-06-11 12:01:06,2026-06-11 12:14:56,KXETH15M-26JUN111215-15,10.05,10.054,0.0039999999999995595,0.039800995024871236,1,YES,2026-06-11 12:14:01,0.999,4,3.996,f3949d4f-4b9a-43cb-8598-41572ce153f8,True,2026-06-11 12:14:56,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,55,WIN,False,,,,YES
4,2026-06-11,2026-06-11 12:16:08,2026-06-11 12:29:55,KXETH15M-26JUN111230-30,10.06,10.064,0.0039999999999995595,0.03976143141152644,1,NO,2026-06-11 12:28:26,0.999,4,3.996,23720681-15b6-42b0-bd17-15b7f2098995,True,2026-06-11 12:29:55,1.0,4,4.0,,SETTLEMENT,0.0040000000000000036,0.10010010010010019,89,WIN,False,,,,NO
